id_film,title,release_date,genres,original_language,vote_average,vote_count,popularity,overview,budget,production_companies,revenue,runtime,tagline
16553.0,Little Manhattan,2005-09-26,"['Comedy', 'Romance']",English,7.2,646.0,14.039,"Ten-year-old Gabe was just a normal kid growing up in Manhattan until Rosemary Telesco walked into his life, actually into his karate class. But before Gabe can tell Rosemary how he feels, she tells him she will not be going to public school any more. Gabe has a lot more to learn about life, love, and girls.",385373,"['Regency Enterprises', 'New Regency Pictures', 'Epsilon Motion Pictures', 'Pariah']",1117920,84.0,Nothing's as big as your first love.
6341.0,Blue Thunder,1983-02-05,"['Drama', 'Action', 'Thriller']",English,6.1,391.0,14.039,"Los Angeles, California. Officer Murphy, a veteran Metropolitan Police helicopter pilot suffering from severe trauma due to his harsh experiences during the Vietnam War, and Lymangood, his resourceful new partner, are tasked with testing an advanced and heavily armed experimental chopper known as Blue Thunder.",22000000,"['Rastar Productions', 'Columbia Pictures']",42313354,110.0,He's out there…
616251.0,The Broken Hearts Gallery,2020-09-11,"['Comedy', 'Romance']",English,7.3,278.0,14.036,"Lucy is a young gallery assistant who collects mementos from her relationships. She discovers that she must let go of her past to move forward, and comes up with a lovely, artistic way to help herself and others who have suffered heartbreak.",0,['No Trace Camping'],0,109.0,There's an art to letting go.
156708.0,Afternoon Delight,2013-08-30,"['Comedy', 'Drama']",English,5.8,190.0,14.036,"Rachel is a quick-witted and lovable stay-at-home mom. Frustrated with the realities of preschool auctions, a lacklustre sex life and career that's gone kaput, she visits a strip club to spice up her marriage and meets McKenna, a stripper she adopts as her live-in nanny.",0,['72 Productions'],0,95.0,The cure for the common marriage
18975.0,The Adventures of Pinocchio,1996-07-26,"['Family', 'Fantasy', 'Adventure', 'Drama']",English,5.3,210.0,14.036,"One of puppet-maker Geppetto's creations comes magically to life. This puppet, Pinocchio, has one major desire and that is to become a real boy someday. In order to accomplish this goal he has to learn to act responsibly. This film shows you the adventures on which he learns valuable lessons.",0,"['The Kushner-Locke Company', 'Pangaea Holdings', 'Twin Continental Films', 'Allied Pinocchio Productions', 'Davis Films', 'Dieter Geissler Filmproduktion']",0,90.0,A new angle on the classic tale... And that's no lie!
27983.0,"Yours, Mine and Ours",1968-04-24,"['Comedy', 'Family']",English,6.8,118.0,14.035,"When a widower with ten children marries a widow with eight, can the twenty of them ever come together as one big happy family?",0,"['Walden Productions', 'Desilu Productions']",0,111.0,The Bride had 8 Boys and Girls. The Groom had 10 Boys and Girls. Their wedding night set new attendance records.
12123.0,Chain Reaction,1996-08-02,"['Science Fiction', 'Action', 'Drama', 'Thriller']",English,5.7,904.0,14.034,Two researchers in a green alternative energy project forced on the run when they are framed for murder and treason.,50000000,"['Chicago Pacific Entertainment', '20th Century Fox', 'The Zanuck Company', '3 Arts Entertainment']",60209334,107.0,On the run
10344.0,The Fly II,1989-02-10,"['Horror', 'Science Fiction', 'Thriller']",English,5.6,536.0,14.034,"Martin Brundle, born of the human/fly, is adopted by his father's place of employment (Bartok Inc.) while the employees simply wait for his mutant chromosomes to come out of their dormant state.",0,"['Brooksfilms', '20th Century Fox']",38903179,105.0,Like Father Like Son
299.0,Ocean's Eleven,1960-08-10,"['Crime', 'Comedy', 'Music']",English,6.4,286.0,14.034,Danny Ocean and his gang attempt to rob the five biggest casinos in Las Vegas in one night.,0,"['Warner Bros. Pictures', 'Dorchester']",2800000,127.0,Just Danny Ocean and his 11 pals.
17710.0,Hey Arnold! The Movie,2002-06-28,"['Animation', 'Comedy', 'Family']",English,6.5,320.0,14.033,Arnold and his friends must recover a stolen document in order to prevent the neighborhood from being bulldozed.,0,"['Paramount', 'Nickelodeon Movies', 'Snee-Oosh Productions', 'Nickelodeon Animation Studio']",0,76.0,A Big Problem Calls For a Big Head.
529983.0,The Poison Rose,2019-05-23,"['Thriller', 'Crime']",English,4.6,288.0,14.032,"A down-on-his-luck PI is hired by his old flame to investigate a murder. But while the case at first appears routine, it slowly reveals itself to be a complex interwoven web of crimes, suspects and dead bodies.",0,"['March On Productions', 'JTP Films', 'Millennium Media']",323754,98.0,A Private Eye. A Public Murder. A Perfect Crime.
9563.0,Any Given Sunday,1999-12-22,['Drama'],English,6.8,1463.0,14.029,A star quarterback gets knocked out of the game and an unknown third stringer is called in to replace him. The unknown gives a stunning performance and forces the ageing coach to reevaluate his game plans and life. A new co-owner/president adds to the pressure of winning. The new owner must prove herself in a male dominated world.,55000000,"[""The Donners' Company"", 'Ixtlan', 'Warner Bros. Pictures']",100230832,162.0,Play or be Played.
77495.0,Sleep Tight,2011-10-14,"['Thriller', 'Horror']",Spanish,7.1,937.0,14.027,"César, an unhappy concierge, maintains a peculiar relationship with the very diverse inhabitants of the upper-class apartment building where he works in Barcelona.",5000000,"['Castelao Productions', 'Cubica', 'Filmax Entertainment', 'Coser y Cantar', 'Canal+ España']",8791590,97.0,Someone is watching over you
11031.0,This Is Spinal Tap,1984-05-04,"['Music', 'Comedy']",English,7.5,1223.0,14.027,"""This Is Spinal Tap"" shines a light on the self-contained universe of a metal band struggling to get back on the charts, including everything from its complicated history of ups and downs, gold albums, name changes and undersold concert dates, along with the full host of requisite groupies, promoters, hangers-on and historians, sessions, release events and those special behind-the-scenes moments that keep it all real.",2500000,['Spinal Tap Prod.'],4736202,82.0,Prepare to crank those amps up to eleven
71677.0,Assassination Games,2011-07-28,['Action'],English,6.2,327.0,14.026,"Brazil is a contract killer, willing to take any job if the price is right. Flint left the assassin game when a ruthless drug dealer’s brutal attack left his wife in a coma. When a contract is put out on the same coldblooded drug dealer, both Brazil and Flint want him dead – one for the money, the other for revenge. With crooked Interpol agents and vicious members of the criminal underworld hot on their trail, these two assassins reluctantly join forces to quickly take out their target before they themselves are terminated.",8000000,"['Mediapro Studios', 'Rodin Entertainment', 'Motion Picture Corporation of America']",0,101.0,Twice the fire... double the power!
115084.0,Piranhaconda,2012-06-16,"['Horror', 'Science Fiction', 'Comedy']",English,5.2,131.0,14.025,A hybrid creature - half piranha and half anaconda -- attacks a low-budget horror movie crew on location near her nest when her egg is stolen. Now they must outrun and kill the deadly piranhaconda as well as stop the mad scientist who stole the egg - before they all become dinner.,1000000,['New Horizons Picture'],0,90.0,Part Snake! Part Fish! All Killer!
396.0,Who's Afraid of Virginia Woolf?,1966-06-22,['Drama'],English,7.8,704.0,14.025,"A history professor and his wife entertain a young couple who are new to the university's faculty. As the drinks flow, secrets come to light, and the middle-aged couple unload onto their guests the full force of the bitterness, dysfunction, and animosity that defines their marriage.",7500000,"['Chenault Productions', 'Warner Bros. Pictures']",33736689,131.0,You are cordially invited to George and Martha's for an evening of fun and games
18665.0,High Risk,1995-07-12,"['Action', 'Comedy']",cn,6.7,108.0,14.024,"After failing to save his wife from 'The Doctor', Kit Li is working as a bodyguard and secret stunt double for the cowardly martial arts film star Frankie Lane. Frankie attends an exhibition of the crown jewels of Russia at a Hong Kong hotel, and when the Doctor's gang take over the building in attempt to steal them, Kit is the only thing standing in their way. Will Frankie regain his courage? Will romance blossom between Kit and the nosy reporter? Who has the best Kung-Fu?",0,"[""Wong Jing's Workshop""]",0,101.0,He Redefines Revenge.
9013.0,Midnight Run,1988-07-20,"['Adventure', 'Comedy', 'Crime', 'Action', 'Thriller']",English,7.2,919.0,14.024,"An accountant embezzles $15 million of mob money, jumps bail and is chased by bounty hunters, the FBI, and the Mafia.",30000000,"['City Light Films', 'Universal Pictures']",38413606,126.0,This could be the beginning of a beautiful friendship.
1126629.0,Live Show 4,2023-05-10,[],English,0.0,0.0,14.023,"LiveShow 4, mapapanood sina Leng, Sofia David, Say David, Emma Rouge, Gina Lima, Chelsea Suarez, Cariza Tiglao at Fhat Gonzales!",0,[],0,0.0,NO_TAGLINE
13524.0,Battle of the Bulge,1965-12-16,"['Drama', 'History', 'War']",English,7.0,215.0,14.023,"In the winter of 1944, the Allied Armies stand ready to invade Germany at the coming of a New Year. To prevent it, Hitler orders an all-out offensive to re-take French territory and capture the major port city of Antwerp.",6500000,"['Cinerama Productions Corp.', 'United States Pictures', 'Warner Bros. Pictures']",11118000,167.0,Warner Bros.' super action show of shows!
24833.0,Santa Buddies,2009-10-22,"['Family', 'Adventure']",English,5.9,190.0,14.022,"When Puppy Paws, the fun-loving son of Santa Paws, gets bored, he finds Budderball on Santa's naughty list and figures he's just the dog to show him how to be an ordinary pup. When the magical Christmas Icicle starts to melt however, and the world begins to forget the true meaning of the season, it's up to Puppy Paws and his newfound Buddies to journey back to the North Pole and save Christmas.",0,"['Key Pix Productions', 'Keystone Entertainment', 'Santa Buddies Productions', 'Walt Disney Studios Home Entertainment']",0,88.0,The Buddies are coming to town!
6538.0,Charlie Wilson's War,2007-12-19,"['Comedy', 'Drama', 'History']",English,6.5,1288.0,14.021,"The true story of Texas congressman Charlie Wilson's covert dealings in Afghanistan, where his efforts to assist rebels in their war with the Soviets had some unforeseen and long-reaching effects.",75000000,['Playtone'],119483446,102.0,"When the world wasn't looking, he changed it forever."
559638.0,An Affair: My Wife's Friend,2018-05-17,['Romance'],Korean,4.5,2.0,14.017,"The wife's friend fills in for the wife on lonely nights!  Hyun-joo quits her job and gets kicked out of the house she can't pay for. In the end, she stays at Hye-jin's while she looks for a job.",0,[],0,71.0,NO_TAGLINE
466622.0,The Rhythm Section,2020-01-31,"['Action', 'Thriller']",English,5.5,534.0,14.017,"When she discovers the plane crash that claimed the lives of her family was no accident, Stephanie Patrick enters the dark, complex world of international espionage seeking vengeance. With nothing left to lose, Stephanie transforms from victim to assassin and discovers that neither revenge nor the truth are what they appear.",50000000,"['Eon Productions', 'Global Road Entertainment', 'Babieka Films', 'Ingenious Media', 'Whitebeard Films', 'AGC Studios', 'Paramount']",0,109.0,Witness the birth of an assassin.
5488.0,"I'm a Cyborg, but That's OK",2006-12-07,"['Drama', 'Comedy', 'Romance']",Korean,7.1,434.0,14.017,"Young-goon, mentally deranged and frequently electro-charging herself with a transistor radio, has been admitted into a mental institution. Firmly believing herself to be a cyborg, she refuses to consume like a human being. Il-soon is another patient, who catches the eye of Young-goon and soon becomes a close friend. Il-soon is now confronted with the biggest task: to cure Young-goon's mental problem and have her eat real food.",0,"['Moho Film', 'CJ Entertainment']",4354510,105.0,NO_TAGLINE
